50.575,107.41,113.33,104.85,122.22,144.61,157.78,162.63,161.67,156.99,149.25,135.05,114.46,90.123,46.85,10.342,-21.688,-40.587,-27.035,-1.8277,118.08,236.35,206.78,238.21,332.66,280.73,270.84,306.9,335.2,344.52,340.61,322.13,303.95,294.67,263.74,204.89,139.3,79.222,67.109,47.899,133.4,252.38,192.48,343.43,480.17,268.61,296.4,312.27,320.74,354.44,375.33,364.52,347.9,341.86,349.26,334.26,293.21,245.38,186.86,98.911,132.64,260.06,177.21,411.58,586.84,205.75,310.61,328.92,304.62,340.55,366.15,363.28,365.62,356.43,358.51,355.68,343.85,311.02,257.01,115.54,135.68,273.7,181.66,365.54,617.27,314.12,331.83,324.14,311.27,331.22,319.77,343.65,370.2,342.12,291.3,310.84,338.46,327.81,305.65,140.66,138.36,287.89,250.63,308.45,547.38,412.33,358.02,321.07,301.81,277.93,263.52,318.11,363.83,322.45,215.96,279.95,332.65,326.34,335.27,170.43,140.08,287,322.03,348.35,425.05,394.68,317.4,272.8,252.17,235.67,215.77,345.01,382.98,317.08,220.4,298.9,327.8,311.41,345.16,186.58,137.26,280.82,344.84,390.55,411.73,303.3,224.67,203.17,215.88,245.39,227.81,385.77,390.37,294.18,230.81,304.47,302.91,293.25,345.3,187.94,130.65,284.2,334.57,369.28,371.38,246.6,167.26,143.97,147.73,178.46,184.74,357.59,356.8,282.48,205.1,283.38,286.88,274.98,332.35,183.77,123.75,262.67,269.89,300.79,411.93,354.6,235.43,183.98,159.5,134.73,167.58,274.13,284.31,262.89,157.32,235.08,270.22,258.82,296.2,165.44,101.17,203.64,149.77,284.96,543.75,365.33,308.68,248.77,230.83,237.55,207.29,210.15,252.3,255.5,155.9,204.48,247.92,244.5,262.45,140.33,80.749,165.14,82.255,345.73,560.39,242.54,306.19,282.69,243.82,284.86,293.35,252.8,268.04,283.82,231.18,230.82,253.18,244.35,230.64,111.26,77.533,133.11,74.794,359.92,496.57,182.99,264.92,262.09,244.61,275.36,316.83,300.31,279.26,274.11,282.63,281.77,261.02,222,177.02,79.114,63.366,110.82,73.419,254.91,387.9,216.43,195.44,214.16,241.98,268.92,289.1,273.32,257.61,255.23,258.22,241.68,197.8,150.66,109.61,47.247,54.264,103.43,87.284,137.1,245.12,221.1,169.43,186.42,220.53,228.25,224.88,206.07,192.67,179.61,143.96,104.89,67.995,27.587,10.946,8.7939,25.311,47.541,48.553,52.644,81.07,100.23,93.161,88.356,96.058,92.217,82.017,64.327,46.653,23.204,-11.292,-37.956,-45.215,-50.059,-39.504,-5.9119
62.032,118.54,110.29,78.349,80.497,103.09,130.02,147.17,140.9,132.2,122.88,105.21,81.577,60.062,23.886,-17.132,-54.584,-62.395,-48.618,-13.202,131.38,248.28,215.42,175.61,200.33,171.03,232.3,279.38,291.01,290.85,285.3,267.82,248.5,227.65,189.01,127.05,57.147,8.7984,6.7024,17.808,141.48,269,234.16,224.8,251.57,219.26,265.91,274.76,282.01,304.61,315.64,305.21,287.32,270.18,263.48,241.55,200.52,158.49,115.14,66.826,145.42,285.06,256.29,241.79,285.33,191.17,286.99,290.18,270.53,302.63,311.41,298.56,277.6,253.5,256.93,268.45,255.14,219.47,175.14,80.489,149.44,293.11,273.27,232.05,314.12,375.8,325.76,279.98,266.81,287.01,274.17,280.72,254.2,229.25,229.66,253.7,260.11,243.79,217.99,100,148.59,298.06,306.31,252.16,301.36,347.24,298.97,242.08,228.9,220.99,226.1,248.44,237.67,227.32,207.48,241.01,266.58,257.85,241.73,120.78,148.67,300.14,336.71,311.88,295.86,279.67,229.23,198.32,188.49,192.44,210.14,257.08,255.7,247.09,230.64,259.52,277.11,250.57,250.4,132.44,149.26,299.27,348.2,350.5,350.24,263.85,197.9,178.92,187.97,248.55,273.87,285.66,268.5,248.78,236.27,259.08,274.56,237.41,252.8,135.92,142.86,303.16,346.73,342.35,323.04,217.25,155.15,138.13,143.8,209.48,256.02,273.15,243.29,236.96,216.57,250.61,270.66,224.24,247.66,133.54,134.89,288.05,316.76,283.5,285.34,264.23,182.61,144.91,134.12,131.1,196.46,221.96,182.12,208.52,179.09,221.35,246.73,203.17,205.88,115.69,115.86,243.03,257.9,226.35,298.19,320.09,264.69,207.74,207.34,232.99,227.14,193.25,160.63,185.28,175.3,197.42,206.44,175.14,171.25,100.64,98.137,202.44,204.55,203.51,279.71,243.23,284.38,255.64,227.26,278.98,283.45,228.36,186.76,207.16,207.2,195.72,188.38,161.92,160.21,94.49,90.904,173,165.34,195.99,259.19,209.17,255.55,243.12,227.26,258,284.11,264.31,227.78,213.54,218.26,208.4,186.95,156.96,147.95,83.625,81.101,148.33,128.11,158.45,228.14,189.76,189.71,198.09,212.91,229.46,243.39,236.6,224.53,208.93,196.2,176.97,148.5,121.14,118.91,65.8,72.262,129.16,109.47,104.77,168.76,181.43,167.26,172.37,185.59,185.03,184.94,176.99,167.64,154.28,127.76,104.33,73.697,45.444,45.691,31.26,35.084,59.307,50.195,44.689,61.07,84.224,82.616,76.718,78.541,73.972,69.269,58.177,49.683,35.578,17.187,0.28807,-11.685,-16.213,-9.6987,4.0095
78.39,155.9,156.92,129.73,121.06,159.55,205.59,231.49,214.3,189.74,172.02,145.56,112.99,79.292,25.71,-36.025,-89.259,-100.11,-83.346,-30.356,172.9,342.01,332.95,269.8,275.18,256.08,383.18,478.31,479.53,443.83,410.52,375.53,348.39,323.51,268.56,175.71,69.168,8.2213,7.2805,24.194,198.37,395.19,384.7,323.53,329.82,247.16,432.34,497.72,511.11,506.25,477.94,432.94,404.48,391.79,384.01,347.04,285.66,229.79,177.29,101.35,214.05,432.75,427.33,347.13,337.59,184.9,467.2,526.45,515.62,527.83,484.72,419.93,392.2,362.84,360.76,384.58,369.13,321.92,258.49,119.38,229.41,458.46,453.71,339.48,331.83,325.76,507.4,520.94,510.11,495.07,408.06,387,373.54,326,313.01,386.77,393.61,375.74,325.73,142.35,234.58,471.31,487.21,373.07,342.31,387.64,487.14,462.72,425.96,367.58,328.94,362.73,365.06,315.2,274.54,365.24,398.96,413.91,373.9,170.95,232.3,468.03,509.4,458.6,395.54,410.04,407.54,369.35,338.07,330.64,278.3,322.84,383.09,327.13,287.92,360.33,391.24,424.93,393.44,182.82,234.79,466.28,516.13,513.63,527.61,482.48,412.72,378.52,377.72,433.36,350.34,323.51,400.26,345.21,293.64,345.94,374.1,416.78,396.93,184.12,231.59,475.69,515.02,490.89,471.02,409.14,351.94,323.26,320.95,377.87,312.76,309.48,380.61,325.27,273.59,334.31,371.19,401.4,389.41,180.92,233.5,477.2,502.64,411.6,338.59,358.46,361.13,325.89,293.59,267.69,254.2,289.83,317.73,285.11,237.77,316.97,361.89,374.7,346.13,162.55,218.97,445.76,458.63,328.34,321.42,360.59,451.61,433.26,417.67,377.86,317.06,311.51,294.93,268.81,244.07,319.3,342.12,334.98,296.58,142.99,197.74,409.07,411.76,298.93,310.37,245.95,463.17,483.59,467.22,480.35,413.22,341.77,312.28,299.88,299.24,328.82,323.25,290.6,258.69,131.01,184.33,367.12,360.47,299.96,319.74,201.18,427.77,472.22,466.05,476.07,454.64,390.21,339.75,320.38,330.17,325.46,295.81,251.45,221.62,115.21,164.49,317.67,302.77,268.24,307.61,224.29,363.84,430.13,441.37,430.8,404.58,359.91,335.94,323.64,308.12,272.21,220.85,178.44,174.15,99.395,138.56,259.95,252.23,219.13,248.58,269.49,335.5,387.95,380.82,348.2,314.3,282.4,261.27,233.95,179.64,123.36,62.259,21.713,45.967,40.607,60.332,107.82,105.88,104.96,112.45,145.29,169.01,176.03,165.65,145.14,124.98,101.98,75.715,38.57,-3.9373,-38.026,-67.683,-75.905,-51.394,-13.166
66.787,142.24,154.58,131.9,125.15,180.12,240.24,267.75,247.58,217.01,191.04,155.54,113.66,68.515,-1.1074,-76.128,-140.84,-157.04,-136.05,-54.858,162.39,339.76,348.62,276.37,290,289.56,459.21,584.48,588.22,539.02,477.59,418.62,384.19,356.52,284.26,167.45,40.721,-26.435,-24.101,12.163,201.61,416.73,414.82,339.95,343.78,250.81,472.52,622.59,655.73,632.18,566.41,488.57,453.07,450.95,442.69,394.5,319.81,252.92,195.31,111.03,225,467.19,461.29,363.23,342.55,184.11,487.65,656.22,674.78,656.89,571.5,478.33,442.94,419.88,433.72,460.41,436.67,371.87,293.89,137.22,248.48,501.88,490,349.82,324.14,279.98,520.94,668.49,666.52,614.24,490.69,451.8,439.01,375.41,385.17,474.03,478.55,448.75,374.08,161.21,257.85,517.75,526.26,386.25,350.66,394.06,558.14,608.16,556.55,464.88,404.23,443.37,445.16,366.35,332.2,438.72,484.85,508.03,445.43,194.69,253.27,512.58,551.51,496.37,440.12,483.58,512.39,479.45,433.54,414.38,323.9,378.41,459.29,377.44,338.67,411.91,465.28,531.87,481.1,211.51,256.38,511.86,563.34,568.63,600.93,597.8,536.87,495.74,489.47,533.65,393.22,353.32,468.25,396.15,343.61,382.88,432.37,524.11,482.38,211.2,256.17,524.36,559.61,532.91,520.6,501.64,464.35,431.44,424.39,465.54,337.15,324.21,449.58,367.3,317.48,363.8,423.56,502.04,466.15,203.94,261.28,528.72,544.84,431.79,345.11,384.23,438.24,418.74,375.6,336.65,278.57,318.26,384.48,315.57,271.32,349.73,418.4,462.92,412.36,180.22,248.82,500.35,494.87,331.51,315,356.93,507.57,555.21,522.44,443.32,356.56,365.28,356.12,293.08,279.57,367.56,404.38,405.17,338.69,149.83,224.27,459.94,442.95,306.89,310.22,237.8,485.83,605.34,601.66,570.54,462.74,387.4,359.58,332,356,390.95,380.01,334.68,278.61,134.31,203.49,407.41,388.42,311.96,317.48,184.28,438.68,585.25,606.6,586.09,518.55,426.99,374.67,365.14,382.58,373.78,332.2,274.02,228.79,115.17,171.25,344.27,332.98,283.27,309.15,213.13,404.52,550.56,569.41,534.44,468.85,394.02,364.53,360.75,340.32,290.87,227.1,175.09,164.29,95.445,129.99,257.43,268.8,232.27,257.6,285.71,405.11,493.42,476.92,425.91,366.4,311.44,280.97,245.85,174.83,89.754,5.6849,-39.553,-1.462,18.187,49.288,92.421,101.89,109.44,119.62,160.08,200.57,215.75,201.66,175.94,145.17,112.22,75.298,25.024,-35.404,-97.947,-140.76,-141.6,-106.67,-39.328
68.476,145,160.87,150.88,145.35,197.27,257.62,290.72,275.04,242.46,213.27,175.66,131.2,81.269,6.5537,-77.691,-149.9,-172.12,-150.48,-59.395,166.58,348.75,369.22,304.92,311.32,301.5,473.64,622.02,644.01,592.93,527.56,458.73,414.09,381.71,308.2,187.5,53.395,-20.074,-22.225,13.959,209.61,435.11,438.48,352.17,350.55,250.97,478.75,639.92,718.36,703.73,627.17,532.11,480.99,471.48,460.5,409.21,335.7,270.71,214.67,118.75,238.64,497.67,484.8,363.56,342.03,180.44,482.8,648.43,741.53,746.64,636.36,512.78,466.32,438.33,435.95,468.03,452.05,393.02,319.58,150.96,268.44,542.48,513.89,336.5,311.27,266.81,510.11,666.52,759.03,705.31,529.88,471.38,473.61,395.04,378.5,493.39,504.25,473.49,398.55,174.07,279.36,554.7,548.61,378.69,333.77,385.07,571.35,664.74,647.11,521.7,428.96,477.43,490.2,382.4,339.64,468.39,509.35,536.44,474.7,205.96,271.87,544.39,571.35,503.31,445.78,505.91,565.22,546.27,492.8,466.35,338.49,396.03,498.66,385.31,353.68,433.07,478.49,561.2,510.11,220.06,272.41,541.32,582.05,580.31,627.33,660.42,601.39,557.56,553.47,584.63,409.59,356.31,494.39,401.77,357.5,398.13,440.04,551.75,503.4,214.79,271.39,552.46,575.08,536.91,534.75,545.41,516.28,483.05,479.26,506.51,346.14,317.89,469.68,371.02,328.12,374.31,427.01,526.14,483.64,205.58,276.61,554.66,555.98,426.87,334.5,378.71,464.22,468.17,416.65,366.02,277.32,319.25,405.06,312.91,278.14,357.02,421.02,480.33,424.66,179.93,261.85,524.65,502.66,315.9,295.62,348.11,511.22,587.86,586.28,473.99,356.49,374.82,378.13,289.56,275.41,373.14,410.6,414.99,344.09,149.6,232.56,479.11,446.21,293.51,297.11,233.01,477.23,599.76,665.11,632.95,481.46,388.26,369.26,328.44,340.36,387.47,383.82,335.93,277.1,133.11,204.3,413.44,388.08,308.74,305.12,176.55,425.89,576.92,659.92,649.76,558.16,440.84,373.14,360.1,370.02,364.64,329.79,268.62,223.19,113.23,164.85,335.88,331.65,283.76,294.9,198.66,390.76,560.37,619.18,581.61,499.18,408.77,364.91,357.79,335.56,287.01,222.82,166.71,158.84,93.633,120.11,240.17,260.63,235.91,254.56,276.62,403.58,518.88,511.04,451.17,385.6,322.51,283.97,246.52,174.15,81.512,-9.5846,-57.142,-6.5117,20.203,43.569,82.354,93.538,107.87,122.24,163.82,207.31,227.47,211.72,183.49,151.4,116.88,74.479,22.863,-43.159,-112.07,-156.35,-160.05,-119.6,-42.686
66.5,141.57,157.07,146.71,142.77,193.1,246.14,278.52,273.52,247.93,223.91,194.22,152.36,103.04,32.875,-44.201,-111.6,-132.61,-106.02,-35.707,164.74,341.18,355.02,294.94,306.7,298.34,436.78,576.54,615.05,582.86,544.33,502.59,455.28,408.15,336.86,226.84,104.37,28.976,24.291,40.905,205.79,421.32,414.45,343.11,350.94,257.72,443.82,588.45,657.62,678.94,661.81,611.3,553.28,504.92,478.96,432.87,361.93,297.39,232.04,122.84,232.56,483.37,458.56,362.17,351.51,185.49,460.01,606.23,672.05,751.78,735.99,630.31,560.1,501.36,449.34,467.76,452.59,399.74,331.91,153.55,261.86,529.9,488.76,335.15,331.22,287.01,495.07,614.24,705.31,786.7,642.27,530.77,538.88,463.9,361.09,475.16,492.64,459.32,405.48,184.67,274.82,549.51,533.93,368.53,348.07,403.66,548.09,611.57,634.86,557.42,456.77,488.91,519.62,420.51,308.41,461.96,502.97,511.77,473.27,217.43,271.2,546.84,574.42,495.14,444.66,492.36,531.48,515.63,468.4,442.08,340.74,396.81,510,389.77,311.51,433.62,477.93,539.42,510.4,232.48,270.47,544.28,593.8,592.25,629.56,631.72,562.83,517.9,516.58,559.31,406.67,393.17,513.95,395.68,314.73,402.95,440.56,535.15,507.37,228.35,266.03,550.29,581.83,545.22,541.26,528.3,483.69,447.9,445.1,482.55,344.2,351.43,487.68,366.86,286.45,379.98,429.15,511.49,488.34,219.77,269.09,544.58,544.09,415.76,345.53,387.58,436.47,431.76,391.05,341.4,285.17,324.44,421.37,326.42,245.54,361.89,420.92,462.32,426.46,193.41,250.76,501.45,472.08,305.97,316.94,371.27,494.21,536.18,561.25,523.86,398.11,397.47,419.51,340.07,250.25,370.87,400.07,396.59,352.65,163.27,222.31,451.6,409.87,294.15,310.88,241.64,463.57,554.75,609.93,686.44,591.31,464.53,445.9,388.36,319.16,376.44,378.05,339.16,296.52,144.19,194.37,384.91,355.57,307.77,305.39,178.42,403.62,532.11,595.42,647.74,634.31,550.12,459.67,402.2,375.08,371.99,344.3,290.93,243.33,119.79,155.07,308.14,299.28,274.42,289.87,199.14,349.53,500.87,564.18,565.55,528.12,475.77,420.26,378.36,350.38,308.92,248.06,188.84,170.34,96.13,110.84,218.67,234.67,225.55,250.84,268.46,363.86,474.93,487.62,442.56,399.26,356.8,311.28,263.61,195.3,106.1,19.65,-31.311,7.7193,31.415,40.321,76.173,85.651,101.31,119.61,157.76,196.26,217.22,208.15,183.27,155.75,126.12,82.659,30.937,-32.991,-95.22,-135.24,-137.84,-100.46,-32.06
58.249,124.61,133.93,119.41,121.51,159.8,200.68,221.14,220.67,207.12,192.43,172.38,140.75,103.12,46.982,-16.289,-73.824,-90.093,-66.882,-20.549,144.61,293.71,290.07,251.84,283.28,266.01,357.72,452.58,486.05,473.62,464.46,449.18,414.26,369.83,307.39,212.68,107.14,40.314,40.293,47.06,179.52,358.11,334.62,304.25,333.49,252.03,360.1,464.51,502.71,525.19,557.19,561.28,525.44,463.23,427.77,386.79,326.88,268.35,202.65,108.08,200.37,410.47,375.32,319.49,329.72,187.93,381.91,490.81,508.4,571.68,646.78,633.55,562.06,477.12,415.77,416.05,398.07,348.17,281.89,127.4,222.43,447.98,403.98,301.63,319.77,274.17,408.06,490.69,529.88,642.27,651.77,551.39,513.35,449.34,335.96,408.36,421.18,388.54,345.43,158.79,233.45,468.65,450.91,326.71,344.03,377.84,442.61,471.24,495.79,490.69,441.83,448.64,461.66,405.34,275.29,399.99,434.05,424.55,399.79,191.97,234.22,471.32,497.27,428.71,405.19,417.44,410.17,397.85,369.59,354.61,313.26,373.44,441.63,363.95,269.22,388.02,422.59,442.01,431.2,208.41,233.32,468.41,519.1,513.17,525.7,478.34,427.07,395.74,395,447.13,355.4,397.32,452.11,351.79,268.61,365.31,388.83,432.7,429.38,206.19,227.33,473.44,508.49,473.75,451.85,394.56,355.11,331.79,331.2,376.72,296.92,350.71,428.49,324.49,238.64,340.97,375.64,408.44,410.22,196.93,227.44,462.71,464.99,363,325.05,335.03,313.93,294.53,278.71,255.85,251.07,290.85,356.11,296.61,198.97,311.24,358.14,363.41,347.67,170.29,206.17,407.82,379.92,267.39,316.13,351.9,388.98,387.07,402.56,437.1,378.07,354.82,362.67,322.9,209.11,305.08,324.24,307.58,285.23,142.92,178.95,357.9,312.27,252.8,296.12,235.71,377.24,430.12,439.1,536.67,564.86,469.1,420.83,373.3,282.99,309.41,303.77,271.99,247.4,123.26,156.8,301.44,266.62,261.32,275.34,170.51,318.84,410.49,430.56,478.66,541.12,532.91,452.71,372.81,333.84,320.57,289.62,246.01,206.04,99.391,125,239.45,218.24,230.58,264.25,185.95,261.38,366.39,405.27,419.88,434.03,430.39,392.27,336.09,302.4,265.82,216.4,169.26,143.61,75.87,87.679,170.63,173.67,179.39,220.46,224.81,270.07,340.93,361.05,341.53,327.8,311.64,275.58,228.64,170.41,100.8,34.651,-13.612,4.8827,22.035,31.797,59.107,66.073,78.783,96.503,122.37,143.88,157.56,158.66,143.09,126.95,105.09,71.774,31.829,-22.236,-72.903,-101.96,-110.46,-79.7,-25.684
62.395,130.64,140.1,127.37,126.41,156.43,196.36,214.68,210.48,197.99,186.29,166.54,139.43,108.77,55.144,-10.996,-66.159,-77.474,-61.383,-21.243,147.51,298.97,300.89,275.17,304.56,270.59,356.58,432.52,455.94,449.28,442.3,426.64,400.5,368.37,314.54,221.51,110.81,45.508,47.313,45.972,179.39,357.92,342.35,331.62,363.97,262.98,366.16,438.24,461.15,485.06,512.28,516.5,498.6,458.52,429.68,390.64,334,274.93,209.23,113.89,195.55,400.97,376.64,342.95,354.27,196.32,375.2,457.02,458.15,501.19,551.29,572.81,559.48,474.51,419.77,424.15,409.96,361.63,290.21,131.54,210.33,424.71,397.81,323.41,343.65,280.72,387,451.8,471.38,530.77,551.39,567.44,537.75,440.86,349.12,416.54,426.63,399.72,356.81,161.54,213.39,431.08,431.67,339.22,367.63,377.69,420.29,439.93,449.34,443.7,425.96,478.92,481.29,408.62,290.18,396.13,430.87,427.06,408.26,194.25,210.53,424.64,462.39,417.92,407.13,416.17,398.91,381.28,361.05,346.89,299.98,417.85,464.54,380.23,288.67,384.37,412.82,429.7,427.09,207.14,207.71,419.8,476.85,480.82,487.85,431.73,386.84,360.58,362.85,404.77,328.46,428.15,461.33,357.36,280.76,356.23,372.2,403.97,410.77,201.39,201.92,425.3,466.9,447.75,414.15,334.19,295.16,280.43,287.83,326.42,266.89,372.32,426.33,323.73,242.14,327.9,353.2,372.12,387.11,190.36,198.12,411.24,428.94,359.83,330.29,311.29,258.69,235.18,225.99,211.02,216.31,300.92,335.34,284.54,188.64,282.46,327.78,325.81,320.71,160.9,176.45,357.69,352.57,281.27,340.33,341.2,349.52,324.54,321.64,348.18,320.52,325.26,327.9,292.33,193.85,265.13,288.81,272.91,257.29,133.18,148.74,305.75,284.13,263.18,316.32,236.66,353.36,379.34,364.03,429.59,458.09,419.14,386.71,345.04,269.57,277.03,270.66,243.12,220.91,114.69,130.13,252.81,235.78,260.69,287.33,175.36,297.07,360.5,361.29,394.08,449.45,457.79,413.53,352.97,317.63,299.37,265.06,222.35,188.04,92.193,103.66,201.93,190.65,223.23,267.3,185.15,231.4,308.76,337.05,347.03,362.37,368.8,351.02,312.04,280.67,248.64,202.79,157.09,132.36,67.154,74.526,146.16,149.34,166.95,214.09,206.97,226.33,274.44,293.85,278.87,270.45,264.1,243.19,209.13,162.61,109.02,46.748,-0.14108,8.6337,15.698,28.224,51.503,56.43,68.529,84.281,103.4,116.94,123.69,125.7,113.33,103.31,87.432,62.896,31.456,-11.077,-48.765,-71.864,-87.899,-68.401,-23.238
58.617,127.41,144.79,146.48,152.08,175.28,209.82,230.22,225.78,211.02,202.7,188.49,165.16,137.14,85.114,21.412,-32.834,-57.107,-52.867,-19.391,141.76,296.03,312.17,313.45,351.9,302.53,372.31,448.61,473.91,462.72,460.77,453.28,429.55,409.14,374.52,297.06,191.97,118.5,100.33,63.67,173.41,348.35,335.65,361.89,399.63,266.7,380.96,442.14,459.84,487.27,519.91,531.77,515.34,498.58,491.22,462.42,416.06,359.53,285.83,143.76,183.51,376.05,347.05,366.11,382.64,180.93,367.13,449.77,449.74,504.84,557.35,563.47,605.5,579.45,503.5,485.6,478.14,446.9,377.04,170.78,191.83,388.01,346.62,329.78,370.2,254.2,373.54,439.01,473.61,538.88,513.35,537.75,659.73,578.72,390.34,447.12,470.46,467.02,441.98,204.18,186.64,376.2,368.9,323.96,390,372.01,428.39,457.3,474.56,445.83,412.13,517.41,637.21,509.52,290.78,417.63,462.9,475.72,484.6,234.64,178.25,360.85,398.35,391.34,424.34,447,435.13,411.41,382.3,356.66,291.79,474.29,622.51,436.64,260.84,393.42,443.96,477.72,489.68,239.71,172.91,354.08,411.77,448.99,495.54,450.83,389.07,357.21,357.04,373.75,285.22,469.44,590.47,386.45,241.46,352.3,403.39,457.41,463.18,228.28,168.42,358.77,399.15,413.04,414.02,340.57,286.33,263.78,268.3,283.75,214.01,402.54,550.19,355.77,201.13,318.93,377.38,421.36,436.51,218.05,165.33,343.86,359,331.36,338.58,315.96,264.05,235.24,218.16,185.39,186.63,327.87,461.89,337.83,155.35,273.23,343.11,365.75,372.61,188.52,144.86,294.2,281.71,269.53,361.85,326.64,350.2,314.1,313.87,325.6,268.35,318.21,440.62,376.09,177.2,258.59,299.95,311.5,313.92,159.57,119.54,248.69,220.25,268.56,339.02,214.78,343,359.17,350.72,427.84,426.68,380.16,463.57,442.7,289.93,286.6,297.77,295.96,275.54,134.8,102.99,202.55,189.16,274.77,303.59,153.51,282.86,341.9,345.92,386.47,444.05,444.84,431.35,415.19,372.78,342.74,313.6,275.71,229.35,106.21,78.485,161.52,161.25,235.05,276.91,176.54,221.08,295.55,325.21,330.87,345.86,356.59,337.96,321.86,316.4,295.29,250.36,194.06,151.72,68.838,55.45,115.85,128.21,169.94,227.06,205.05,215.86,270.49,286.08,260.67,253.82,254.47,238.86,215.4,182.87,136.97,71.597,6.9659,-0.91302,4.6304,21.245,40.941,49.025,65.199,87.582,104.6,117.33,125.28,122.51,107.76,98.987,85.444,63.445,32.524,-6.7092,-35.86,-61.185,-86.529,-73.97,-26.808
55.35,118.26,129.29,128.6,137.32,163.83,189.81,202.64,196.77,184.01,178.02,171.35,154.29,129.01,82.677,31.631,-14.937,-42.815,-37.985,-10.219,137.87,279.31,276.87,283.91,328.01,295.43,339.89,391.16,408.08,397.6,401.15,406.24,394.17,375.97,348.85,288.84,204.11,129.45,104.92,63.809,161.91,312.36,286.52,330.06,368.61,251.57,343.24,388.98,388.18,407.78,447.58,470.45,464.22,455.86,456.32,440.25,401.08,355.68,288.95,139.55,164.06,324.32,285.53,332.95,347.9,169.33,325.28,396.34,377.81,423.06,485.38,492.44,526.24,577.04,519.97,472.92,449.14,422.82,375.75,173.51,166.81,327.67,276.51,300.46,342.12,229.25,326,375.41,395.04,463.9,449.34,440.86,578.72,638.63,419.96,417.45,434.94,430.34,421.02,204.75,158.81,311.65,296,291.38,365.66,336.48,367.37,385.28,404.93,383.75,362.68,441.56,596.75,553.29,281.42,390.57,433.2,434.15,451.47,230.48,148.09,291.56,324.4,348.62,395.45,402.97,379.59,355.52,330.27,304.25,275.75,432.62,609.83,456.76,216.36,364.52,427.69,441.34,459.48,236.9,141.14,279.74,330.13,387.55,443.3,392.73,326.81,298.13,295.45,308.16,262.52,441.18,576.49,389.77,190.99,323.12,397.77,433.61,444.14,228.51,134.6,282.65,318.78,353.3,364.37,285.27,228.33,205.44,204.34,214.94,186.17,374.83,540.74,365.14,156.43,290.48,370.11,398.76,417.76,218.35,131.47,265.08,279.59,285.23,313.81,279.54,220.16,188.77,173.1,139.38,167.92,290.57,460.94,365.26,131.65,252.96,328.05,342.09,357.61,190.45,111.79,214.48,199.51,236.23,339.05,301.1,301.98,256.38,254.97,271.55,220.03,258.75,417.76,421.7,178.01,241.71,281.75,295.23,310.34,164.47,92.828,178.67,144.21,238.78,308.03,200.06,303.2,306.82,286.33,359.43,366.5,310.53,412.9,487.13,310.05,277.23,285.47,289.59,282.61,137.32,84.898,150.99,133.25,241.64,270.38,135.82,246.97,296.33,286.45,317.73,382.66,388.33,387.04,410.02,375.98,339.27,305.6,276.21,232.77,104.28,67.133,129.11,121.6,203.86,250.59,164.89,192.78,250.51,268.43,269.66,297.06,314.58,305.99,290.98,292.46,279,242.69,196.19,151.79,65.245,48.414,96.985,99.929,141.42,202.85,188.7,186.48,230.25,242.87,218.59,219.43,224.55,212.4,187.81,157.53,118.38,72.455,12.52,-3.3669,-3.151,20.579,37.906,40.892,49.904,73.735,91.932,100.62,108.5,105.57,92.83,84.157,72.6,53.95,22.524,-16.314,-42.039,-66.781,-90,-79.026,-31.253
